subID,domEyeR,threshStHi,threshStLo,thresh,Trial_number,Sentence_ID,Sentence_pixel_length,Congruent_1,Familiar_1,LocationTop_1,Cued_1,Trialcorrect_1,Trialbroken_1,ST
49,0,0.93302,0.88258,0.9078,137,18,111,1,0,0,0,1,1,1.6339
49,0,0.93302,0.88258,0.9078,141,15,121,0,1,0,0,1,1,1.2411
49,0,0.93302,0.88258,0.9078,142,28,100,0,0,0,0,1,1,1.1351
49,0,0.93302,0.88258,0.9078,144,9,129,0,1,1,1,1,1,1.0705
49,0,0.93302,0.88258,0.9078,145,24,110,0,1,1,1,1,1,1.3076
49,0,0.93302,0.88258,0.9078,146,3,133,0,0,1,1,1,1,1.0749
49,0,0.93302,0.88258,0.9078,149,21,109,0,1,1,1,1,1,1.3634
49,0,0.93302,0.88258,0.9078,151,10,128,0,1,1,1,1,1,1.3997
49,0,0.93302,0.88258,0.9078,152,6,129,0,1,0,0,1,1,1.1929
49,0,0.93302,0.88258,0.9078,153,3,133,0,1,0,0,1,1,1.5929
49,0,0.93302,0.88258,0.9078,155,28,108,1,0,0,0,1,1,1.1426
49,0,0.93302,0.88258,0.9078,156,24,110,1,1,1,1,1,1,0.95209
49,0,0.93302,0.88258,0.9078,160,21,109,0,1,0,0,1,1,1.6271
49,0,0.93302,0.88258,0.9078,161,11,123,1,0,0,0,1,1,1.3039
49,0,0.93302,0.88258,0.9078,163,11,125,0,1,1,1,1,1,1.1322
49,0,0.93302,0.88258,0.9078,165,6,129,1,0,0,0,1,1,1.4742
49,0,0.93302,0.88258,0.9078,166,14,115,0,1,1,1,1,1,1.3399
49,0,0.93302,0.88258,0.9078,167,3,129,1,0,1,1,1,1,1.611
49,0,0.93302,0.88258,0.9078,168,14,115,0,0,0,0,1,1,1.5799
49,0,0.93302,0.88258,0.9078,169,13,118,1,1,0,0,1,1,2.0136
49,0,0.93302,0.88258,0.9078,170,9,129,0,0,1,1,1,1,1.2602
49,0,0.93302,0.88258,0.9078,172,27,106,1,0,0,0,1,1,0.99734
49,0,0.93302,0.88258,0.9078,173,30,96,1,1,0,0,1,1,1.1178
49,0,0.93302,0.88258,0.9078,174,1,136,0,0,0,0,1,1,1.2387
49,0,0.93302,0.88258,0.9078,177,2,131,1,1,1,1,1,1,1.2632
49,0,0.93302,0.88258,0.9078,178,19,115,1,1,0,0,1,1,1.4165
49,0,0.93302,0.88258,0.9078,180,5,133,1,0,1,1,1,1,2.0604
49,0,0.93302,0.88258,0.9078,182,27,106,1,0,1,1,1,1,1.0746
49,0,0.93302,0.88258,0.9078,183,21,114,1,0,1,1,1,1,1.079
