subID,domEyeR,threshStHi,threshStLo,thresh,Trial_number,Sentence_ID,Sentence_pixel_length,Congruent_1,Familiar_1,LocationTop_1,Cued_1,Trialcorrect_1,Trialbroken_1,ST
23,0,0.222,0.141,0.182,203,12,122,1,0,0,1,1,1,1.2525
23,0,0.222,0.141,0.182,204,21,114,1,0,0,1,1,1,1.2337
23,0,0.222,0.141,0.182,205,3,129,1,1,0,1,1,1,1.3784
23,0,0.222,0.141,0.182,206,10,124,1,1,0,1,1,1,1.2123
23,0,0.222,0.141,0.182,207,1,134,1,1,1,0,1,1,1.6677
23,0,0.222,0.141,0.182,208,22,111,1,1,0,1,1,1,1.3972
23,0,0.222,0.141,0.182,209,17,113,1,1,1,0,1,1,1.6937
23,0,0.222,0.141,0.182,210,16,111,0,1,1,0,1,1,1.5758
23,0,0.222,0.141,0.182,211,31,0,1,1,1,0,0,0,5.0164
23,0,0.222,0.141,0.182,212,31,0,1,1,1,0,0,0,5.0091
23,0,0.222,0.141,0.182,213,17,121,0,0,0,1,1,1,1.5781
23,0,0.222,0.141,0.182,214,19,115,1,0,0,1,1,1,2.0857
23,0,0.222,0.141,0.182,215,13,118,0,0,1,0,1,1,2.9243
23,0,0.222,0.141,0.182,216,25,106,1,1,1,0,1,1,3.4654
23,0,0.222,0.141,0.182,217,28,100,0,0,0,1,1,1,1.5337
23,0,0.222,0.141,0.182,218,31,0,1,1,1,0,0,0,5.0021
23,0,0.222,0.141,0.182,219,7,127,1,0,0,1,1,1,1.315
23,0,0.222,0.141,0.182,220,23,109,1,1,1,0,1,1,1.5337
23,0,0.222,0.141,0.182,221,2,131,1,1,0,1,1,1,1.4924
23,0,0.222,0.141,0.182,222,31,0,1,1,1,0,0,0,5.0054
